,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-03 16:14:00,2023-01-03 21:42:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,19680,1,Aigle,46.31685,6.96367,5612,25292,Paris,Aigle
1,2023-01-03 15:54:30,2023-01-03 18:35:00,Paris Gare du Nord,48.880136,2.354851,9630,0,Aix la Chapelle,50.7675,6.0912,4442,14072,Paris,Aix la Chapelle
2,2023-01-03 16:14:00,2023-01-03 20:18:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14640,1,Allaman,46.47575,6.3997,5612,20252,Paris,Allaman
3,2023-01-03 16:24:30,2023-01-03 19:44:00,Paris Gare du Nord,48.880136,2.354851,11970,0,Amsterdam Centraal,52.37908,4.900632,6242,18212,Paris,Amsterdam Centraal
4,2023-01-03 16:24:30,2023-01-03 18:27:00,Paris Gare du Nord,48.880136,2.354851,7350,0,Antwerpen Centraal,51.216,4.421,6242,13592,Paris,Antwerpen Centraal
5,2023-01-03 15:21:00,2023-01-03 17:45:00,Paris Est,48.876742,2.358424,8640,1,Appenweier,48.5419,7.9735,2432,11072,Paris,Appenweier
6,2023-01-03 15:55:00,2023-01-03 21:04:00,Paris Est,48.876742,2.358424,18540,0,Augsburg Hbf,48.3654,10.886,4472,23012,Paris,Augsburg Hbf
7,2023-01-04 10:55:00,2023-01-04 14:22:00,Paris Est,48.876742,2.358424,12420,1,Baden-Baden,48.7903,8.190899999999999,72872,85292,Paris,Baden-Baden
8,2023-01-03 15:21:00,2023-01-03 18:45:00,Paris Est,48.876742,2.358424,12240,2,Bâle Saint-Jean,47.57031,7.572745,2432,14672,Paris,Bâle Saint-Jean
9,2023-01-03 16:19:00,2023-01-03 19:44:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12300,1,Bâle Saint-Jean,47.57031,7.572745,5912,18212,Paris,Bâle Saint-Jean
10,2023-01-03 15:21:00,2023-01-03 18:38:00,Paris Est,48.876742,2.358424,11820,1,Basel SBB,47.5474,7.58956,2432,14252,Paris,Basel SBB
11,2023-01-03 16:19:00,2023-01-03 19:26:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11220,0,Basel SBB,47.5474,7.58956,5912,17132,Paris,Basel SBB
12,2023-01-03 14:54:00,2023-01-03 21:25:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,23460,0,Barcelone-Sants,41.378961,2.139834,812,24272,Paris,Barcelone-Sants
13,2023-01-03 15:24:00,2023-01-03 18:50:00,Paris Est,48.876742,2.358424,12360,2,Bascharage secteur Sanem,49.5585,5.9249,2612,14972,Paris,Bascharage secteur Sanem
14,2023-01-03 16:19:00,2023-01-03 19:58:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13170,1,Bassecourt,47.33668,7.24685,5912,19082,Paris,Bassecourt
15,2023-01-03 16:19:00,2023-01-03 20:01:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13320,1,Courfaivre,47.33508,7.29117,5912,19232,Paris,Courfaivre
16,2023-01-03 16:19:00,2023-01-03 19:55:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12960,1,Glovelier,47.3352,7.20931,5912,18872,Paris,Glovelier
17,2023-01-03 15:21:00,2023-01-03 18:39:00,Paris Est,48.876742,2.358424,11880,2,Berg (Pfalz),48.9807,8.2128,2432,14312,Paris,Berg (Pfalz)
18,2023-01-03 15:24:00,2023-01-03 18:04:00,Paris Est,48.876742,2.358424,9600,1,Bettembourg,49.516111,6.101111,2612,12212,Paris,Bettembourg
19,2023-01-03 16:14:00,2023-01-03 21:48:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20040,1,Bex,46.25146,7.00067,5612,25652,Paris,Bex
20,2023-01-03 16:19:00,2023-01-03 20:41:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15720,1,Biel/Bienne,47.13289,7.24292,5912,21632,Paris,Biel/Bienne
21,2023-01-03 16:19:00,2023-01-03 19:23:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11040,1,Boncourt,47.49263,7.01656,5912,16952,Paris,Boncourt
22,2023-01-03 15:54:30,2023-01-03 17:17:00,Paris Gare du Nord,48.880136,2.354851,4950,0,Bruxelles Midi,50.836,4.336,4442,9392,Paris,Bruxelles Midi
23,2023-01-03 16:19:00,2023-01-03 19:25:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11160,1,Buix,47.47933,7.02998,5912,17072,Paris,Buix
24,2023-01-03 16:19:00,2023-01-03 19:29:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11430,1,Courtemaîche,47.45587,7.05539,5912,17342,Paris,Courtemaîche
25,2023-01-03 16:14:00,2023-01-03 19:50:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12960,1,Chambésy,46.242378,6.147342,5612,18572,Paris,Chambésy
26,2023-01-03 17:19:00,2023-01-03 20:48:00,Paris Gare du Nord,48.880136,2.354851,12540,1,Charleroi-Central,50.404393,4.438504,9512,22052,Paris,Charleroi Sud
27,2023-01-03 16:14:00,2023-01-03 20:04:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13800,1,Chêne-Bourg,46.196607,6.197253,5612,19412,Paris,Chêne-Bourg
28,2023-01-03 15:54:30,2023-01-03 20:18:00,Paris Gare du Nord,48.880136,2.354851,15810,0,Cologne,50.9428,6.9591,4442,20252,Paris,Cologne
29,2023-01-03 16:14:00,2023-01-03 19:59:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13500,1,Coppet,46.317378,6.187829,5612,19112,Paris,Coppet
30,2023-01-03 16:19:00,2023-01-03 19:33:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11640,1,Courchavon,47.43977,7.05765,5912,17552,Paris,Courchavon
31,2023-01-03 16:19:00,2023-01-03 19:44:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12300,1,Courgenay,47.40522,7.12421,5912,18212,Paris,Courgenay
32,2023-01-03 16:19:00,2023-01-03 20:05:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13560,1,Courtételle,47.34282,7.31794,5912,19472,Paris,Courtételle
33,2023-01-03 14:46:00,2023-01-03 16:45:00,Paris Gare du Nord,48.880136,2.354851,7140,1,Courtrai,50.824,3.26,332,7472,Paris,Courtrai
34,2023-01-03 16:14:00,2023-01-03 19:58:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13440,1,Creux-de-Genthod,46.263758,6.161319,5612,19052,Paris,Creux-de-Genthod
35,2023-01-03 16:14:00,2023-01-03 19:55:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13260,1,Genthod-Bellevue,46.256728,6.153962,5612,18872,Paris,Genthod-Bellevue
36,2023-01-03 16:19:00,2023-01-03 20:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13800,1,Delemont,47.362,7.35007,5912,19712,Paris,Delemont
37,2023-01-03 15:24:00,2023-01-03 18:44:00,Paris Est,48.876742,2.358424,12000,2,Dippach secteur Reckange,49.57252,5.99512,2612,14612,Paris,Dippach secteur Reckange
