,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-05 23:20:00,2023-01-06 09:42:00,Lyon-Part-Dieu Gare Routière,45.761064,4.862984,37320,2,Aigle,46.31685,6.96367,11272,48592,Lyon,Aigle
1,2023-01-06 06:38:00,2023-01-06 10:42:00,Lyon Part Dieu,45.760596,4.859409,14640,1,Aigle,46.31685,6.96367,37552,52192,Lyon,Aigle
2,2023-01-06 05:50:00,2023-01-06 12:35:00,Lyon Part Dieu,45.760596,4.859409,24300,1,Aix la Chapelle,50.7675,6.0912,34672,58972,Lyon,Aix la Chapelle
3,2023-01-06 06:38:00,2023-01-06 09:18:00,Lyon Part Dieu,45.760596,4.859409,9600,1,Allaman,46.47575,6.3997,37552,47152,Lyon,Allaman
4,2023-01-06 05:50:00,2023-01-06 11:44:00,Lyon Part Dieu,45.760596,4.859409,21240,1,Amsterdam Centraal,52.37908,4.900632,34672,55912,Lyon,Amsterdam Centraal
5,2023-01-06 05:50:00,2023-01-06 10:27:00,Lyon Part Dieu,45.760596,4.859409,16620,1,Antwerpen Centraal,51.216,4.421,34672,51292,Lyon,Antwerpen Centraal
6,2023-01-06 08:34:00,2023-01-06 13:15:00,Lyon Part Dieu,45.760596,4.859409,16860,1,Appenweier,48.5419,7.9735,44512,61372,Lyon,Appenweier
7,2023-01-06 10:04:00,2023-01-06 14:22:00,Lyon Part Dieu,45.760596,4.859409,15480,0,Baden-Baden,48.7903,8.190899999999999,49912,65392,Lyon,Baden-Baden
8,2023-01-06 08:34:00,2023-01-06 12:45:00,Lyon Part Dieu,45.760596,4.859409,15060,1,Bâle Saint-Jean,47.57031,7.572745,44512,59572,Lyon,Bâle Saint-Jean
9,2023-01-06 08:34:00,2023-01-06 12:08:00,Lyon Part Dieu,45.760596,4.859409,12840,1,Basel SBB,47.5474,7.58956,44512,57352,Lyon,Basel SBB
10,2023-01-06 10:04:00,2023-01-06 13:26:00,Lyon Part Dieu,45.760596,4.859409,12120,1,Basel SBB,47.5474,7.58956,49912,62032,Lyon,Basel SBB
11,2023-01-06 11:09:30,2023-01-06 16:34:00,Lyon Part Dieu,45.760596,4.859409,19470,1,Barcelone-Sants,41.378961,2.139834,53842,73312,Lyon,Barcelone-Sants
12,2023-01-06 08:34:00,2023-01-06 16:20:00,Lyon Part Dieu,45.760596,4.859409,27960,1,Bascharage secteur Sanem,49.5585,5.9249,44512,72472,Lyon,Bascharage secteur Sanem
13,2023-01-06 08:34:00,2023-01-06 11:58:30,Lyon Part Dieu,45.760596,4.859409,12270,1,Bassecourt,47.33668,7.24685,44512,56782,Lyon,Bassecourt
14,2023-01-06 08:34:00,2023-01-06 12:02:00,Lyon Part Dieu,45.760596,4.859409,12480,1,Courfaivre,47.33508,7.29117,44512,56992,Lyon,Courfaivre
15,2023-01-06 08:34:00,2023-01-06 11:55:00,Lyon Part Dieu,45.760596,4.859409,12060,1,Glovelier,47.3352,7.20931,44512,56572,Lyon,Glovelier
16,2023-01-06 05:50:00,2023-01-06 12:35:00,Lyon Part Dieu,45.760596,4.859409,24300,3,Berg (Pfalz),48.9807,8.2128,34672,58972,Lyon,Berg (Pfalz)
17,2023-01-06 10:04:00,2023-01-06 16:35:00,Lyon Part Dieu,45.760596,4.859409,23460,2,Berg (Pfalz),48.9807,8.2128,49912,73372,Lyon,Berg (Pfalz)
18,2023-01-06 05:50:00,2023-01-06 12:10:00,Lyon Part Dieu,45.760596,4.859409,22800,3,Bettembourg,49.516111,6.101111,34672,57472,Lyon,Bettembourg
19,2023-01-06 08:34:00,2023-01-06 14:10:00,Lyon Part Dieu,45.760596,4.859409,20160,1,Bettembourg,49.516111,6.101111,44512,64672,Lyon,Bettembourg
20,2023-01-05 23:20:00,2023-01-06 09:48:00,Lyon-Part-Dieu Gare Routière,45.761064,4.862984,37680,2,Bex,46.25146,7.00067,11272,48952,Lyon,Bex
21,2023-01-06 06:38:00,2023-01-06 10:48:00,Lyon Part Dieu,45.760596,4.859409,15000,1,Bex,46.25146,7.00067,37552,52552,Lyon,Bex
22,2023-01-06 08:34:00,2023-01-06 12:41:00,Lyon Part Dieu,45.760596,4.859409,14820,1,Biel/Bienne,47.13289,7.24292,44512,59332,Lyon,Biel/Bienne
23,2023-01-06 08:34:00,2023-01-06 11:23:00,Lyon Part Dieu,45.760596,4.859409,10140,1,Boncourt,47.49263,7.01656,44512,54652,Lyon,Boncourt
24,2023-01-06 05:50:00,2023-01-06 09:43:00,Lyon Part Dieu,45.760596,4.859409,13980,0,Bruxelles Midi,50.836,4.336,34672,48652,Lyon,Bruxelles Midi
25,2023-01-06 08:34:00,2023-01-06 11:25:00,Lyon Part Dieu,45.760596,4.859409,10260,1,Buix,47.47933,7.02998,44512,54772,Lyon,Buix
26,2023-01-06 08:34:00,2023-01-06 11:29:30,Lyon Part Dieu,45.760596,4.859409,10530,1,Courtemaîche,47.45587,7.05539,44512,55042,Lyon,Courtemaîche
27,2023-01-05 20:38:00,2023-01-05 23:05:00,Lyon Part Dieu,45.760596,4.859409,8820,1,Chambésy,46.242378,6.147342,1552,10372,Lyon,Chambésy
28,2023-01-06 09:03:30,2023-01-06 16:38:00,Lyon Perrache,45.748508,4.825777,27270,2,Charleroi-Central,50.404393,4.438504,46282,73552,Lyon,Charleroi Sud
29,2023-01-05 20:38:00,2023-01-05 23:05:00,Lyon Part Dieu,45.760596,4.859409,8820,1,Chêne-Bourg,46.196607,6.197253,1552,10372,Lyon,Chêne-Bourg
30,2023-01-06 05:50:00,2023-01-06 14:18:00,Lyon Part Dieu,45.760596,4.859409,30480,1,Cologne,50.9428,6.9591,34672,65152,Lyon,Cologne
31,2023-01-05 20:38:00,2023-01-05 23:26:00,Lyon Part Dieu,45.760596,4.859409,10080,1,Coppet,46.317378,6.187829,1552,11632,Lyon,Coppet
32,2023-01-06 08:34:00,2023-01-06 11:33:00,Lyon Part Dieu,45.760596,4.859409,10740,1,Courchavon,47.43977,7.05765,44512,55252,Lyon,Courchavon
33,2023-01-06 08:34:00,2023-01-06 11:44:00,Lyon Part Dieu,45.760596,4.859409,11400,1,Courgenay,47.40522,7.12421,44512,55912,Lyon,Courgenay
34,2023-01-06 08:34:00,2023-01-06 12:05:00,Lyon Part Dieu,45.760596,4.859409,12660,1,Courtételle,47.34282,7.31794,44512,57172,Lyon,Courtételle
35,2023-01-06 06:30:00,2023-01-06 11:45:30,Lyon Part Dieu,45.760596,4.859409,18930,2,Courtrai,50.824,3.26,37072,56002,Lyon,Courtrai
36,2023-01-06 09:03:30,2023-01-06 13:45:00,Lyon Perrache,45.748508,4.825777,16890,1,Courtrai,50.824,3.26,46282,63172,Lyon,Courtrai
37,2023-01-05 20:38:00,2023-01-05 23:13:00,Lyon Part Dieu,45.760596,4.859409,9300,1,Creux-de-Genthod,46.263758,6.161319,1552,10852,Lyon,Creux-de-Genthod
38,2023-01-05 20:38:00,2023-01-05 23:10:00,Lyon Part Dieu,45.760596,4.859409,9120,1,Genthod-Bellevue,46.256728,6.153962,1552,10672,Lyon,Genthod-Bellevue
39,2023-01-06 08:34:00,2023-01-06 12:09:00,Lyon Part Dieu,45.760596,4.859409,12900,1,Delemont,47.362,7.35007,44512,57412,Lyon,Delemont
40,2023-01-06 08:34:00,2023-01-06 16:14:00,Lyon Part Dieu,45.760596,4.859409,27600,1,Dippach secteur Reckange,49.57252,5.99512,44512,72112,Lyon,Dippach secteur Reckange
41,2023-01-06 05:50:00,2023-01-06 13:13:00,Lyon Part Dieu,45.760596,4.859409,26580,3,Edenkoben,49.28185,8.140549999999999,34672,61252,Lyon,Edenkoben
42,2023-01-06 08:34:00,2023-01-06 15:13:00,Lyon Part Dieu,45.760596,4.859409,23940,2,Edenkoben,49.28185,8.140549999999999,44512,68452,Lyon,Edenkoben
43,2023-01-06 11:09:30,2023-01-06 15:27:00,Lyon Part Dieu,45.760596,4.859409,15450,1,FIGUERES-VILAFANT,42.264581,2.943028,53842,69292,Lyon,FIGUERES-VILAFANT
44,2023-01-06 10:04:00,2023-01-06 15:59:00,Lyon Part Dieu,45.760596,4.859409,21300,0,Francfort sur le Main,50.1073,8.6624,49912,71212,Lyon,Francfort sur le Main
45,2023-01-06 10:04:00,2023-01-06 16:27:00,Lyon Part Dieu,45.760596,4.859409,22980,1,Freiburg (Breisgau) Hbf,47.9979,7.8416,49912,72892,Lyon,Freiburg (Breisgau) Hbf
46,2023-01-06 06:30:00,2023-01-06 12:32:00,Lyon Part Dieu,45.760596,4.859409,21720,2,FROYENNES,50.629,3.355,37072,58792,Lyon,FROYENNES
47,2023-01-06 09:03:30,2023-01-06 13:31:00,Lyon Perrache,45.748508,4.825777,16050,1,FROYENNES,50.629,3.355,46282,62332,Lyon,FROYENNES
48,2023-01-06 06:30:00,2023-01-06 12:37:00,Lyon Part Dieu,45.760596,4.859409,22020,2,Tournai,50.613,3.396,37072,59092,Lyon,Tournai
49,2023-01-06 09:03:30,2023-01-06 13:36:00,Lyon Perrache,45.748508,4.825777,16350,1,Tournai,50.613,3.396,46282,62632,Lyon,Tournai
50,2023-01-05 20:38:00,2023-01-05 22:34:00,Lyon Part Dieu,45.760596,4.859409,6960,0,Genève,46.21022,6.14244,1552,8512,Lyon,Genève
51,2023-01-05 20:38:00,2023-01-05 22:59:00,Lyon Part Dieu,45.760596,4.859409,8460,1,Genève-Champel,46.192191,6.153505,1552,10012,Lyon,Genève-Champel
52,2023-01-05 20:38:00,2023-01-05 23:02:00,Lyon Part Dieu,45.760596,4.859409,8640,1,Genève-Eaux-Vives,46.201444,6.16658,1552,10192,Lyon,Genève-Eaux-Vives
53,2023-01-05 20:38:00,2023-01-05 23:02:00,Lyon Part Dieu,45.760596,4.859409,8640,1,Genève-Sécheron,46.222438,6.144557,1552,10192,Lyon,Genève-Sécheron
54,2023-01-06 11:09:30,2023-01-06 15:46:00,Lyon Part Dieu,45.760596,4.859409,16590,1,GIRONA,41.979371,2.816957,53842,70432,Lyon,GIRONA
55,2023-01-06 06:38:00,2023-01-06 09:09:00,Lyon Part Dieu,45.760596,4.859409,9060,1,Gland,46.419995,6.269138,37552,46612,Lyon,Gland
56,2023-01-06 08:34:00,2023-01-06 12:29:00,Lyon Part Dieu,45.760596,4.859409,14100,1,Grenchen Nord,47.1918,7.38947,44512,58612,Lyon,Grenchen Nord
57,2023-01-06 05:50:00,2023-01-06 12:48:00,Lyon Part Dieu,45.760596,4.859409,25080,3,Hagenbach,49.016,8.253,34672,59752,Lyon,Hagenbach
58,2023-01-06 10:04:00,2023-01-06 16:48:00,Lyon Part Dieu,45.760596,4.859409,24240,2,Hagenbach,49.016,8.253,49912,74152,Lyon,Hagenbach
59,2023-01-06 05:50:00,2023-01-06 12:17:00,Lyon Part Dieu,45.760596,4.859409,23220,3,Howald,49.58032,6.13232,34672,57892,Lyon,Howald
60,2023-01-06 08:34:00,2023-01-06 14:17:00,Lyon Part Dieu,45.760596,4.859409,20580,1,Howald,49.58032,6.13232,44512,65092,Lyon,Howald
61,2023-01-06 10:04:00,2023-01-06 19:35:00,Lyon Part Dieu,45.760596,4.859409,34260,2,Kaiserslautern Hbf,49.4359,7.7688,49912,84172,Lyon,Kaiserslautern Hbf
62,2023-01-06 08:34:00,2023-01-06 13:26:00,Lyon Part Dieu,45.760596,4.859409,17520,1,Karlsruhe Hbf,48.9935,8.401899999999999,44512,62032,Lyon,Karlsruhe Hbf
63,2023-01-06 10:04:00,2023-01-06 14:46:00,Lyon Part Dieu,45.760596,4.859409,16920,0,Karlsruhe Hbf,48.9935,8.401899999999999,49912,66832,Lyon,Karlsruhe Hbf
64,2023-01-06 08:34:00,2023-01-06 13:01:00,Lyon Part Dieu,45.760596,4.859409,16020,1,Kehl,48.5767,7.8063,44512,60532,Lyon,Kehl
65,2023-01-06 08:34:00,2023-01-06 13:07:00,Lyon Part Dieu,45.760596,4.859409,16380,1,Kork,48.5702,7.8744,44512,60892,Lyon,Kork
66,2023-01-06 06:18:00,2023-01-06 11:22:00,Lyon Part Dieu,45.760596,4.859409,18240,2,La Chaux-de-Fonds,47.09865,6.82603,36352,54592,Lyon,La Chaux-de-Fonds
67,2023-01-06 09:42:00,2023-01-06 15:53:00,Lyon Part Dieu,45.760596,4.859409,22260,1,La Chaux-de-Fonds,47.09865,6.82603,48592,70852,Lyon,La Chaux-de-Fonds
68,2023-01-06 06:18:00,2023-01-06 11:17:00,Lyon Part Dieu,45.760596,4.859409,17940,2,Le Crêt-du-Locle,47.0776,6.78519,36352,54292,Lyon,Le Crêt-du-Locle
69,2023-01-06 09:42:00,2023-01-06 15:48:00,Lyon Part Dieu,45.760596,4.859409,21960,1,Le Crêt-du-Locle,47.0776,6.78519,48592,70552,Lyon,Le Crêt-du-Locle
70,2023-01-06 10:04:00,2023-01-06 15:21:00,Lyon Part Dieu,45.760596,4.859409,19020,1,Lahr (Schwarzw),48.3406,7.8353,49912,68932,Lyon,Lahr (Schwarzw)
71,2023-01-05 20:38:00,2023-01-05 22:55:00,Lyon Part Dieu,45.760596,4.859409,8220,1,Lancy-Bachet,46.174333,6.129372,1552,9772,Lyon,Lancy-Bachet
