,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Haute-Sorne,2023-01-03 16:19:00,2023-01-03 19:55:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12960,1,Glovelier,47.3352,7.20931,5912,18872,Paris,Glovelier
Berg (Pfalz),2023-01-03 15:21:00,2023-01-03 18:39:00,Paris Est,48.876742,2.358424,11880,2,Berg (Pfalz),48.9807,8.2128,2432,14312,Paris,Berg (Pfalz)
Bettembourg,2023-01-03 15:24:00,2023-01-03 18:04:00,Paris Est,48.876742,2.358424,9600,1,Bettembourg,49.516111,6.101111,2612,12212,Paris,Bettembourg
Bex,2023-01-03 16:14:00,2023-01-03 21:48:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20040,1,Bex,46.25146,7.00067,5612,25652,Paris,Bex
Biel/Bienne,2023-01-03 16:19:00,2023-01-03 20:41:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15720,1,Biel/Bienne,47.13289,7.24292,5912,21632,Paris,Biel/Bienne
Boncourt,2023-01-03 16:19:00,2023-01-03 19:23:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11040,1,Boncourt,47.49263,7.01656,5912,16952,Paris,Boncourt
Saint-Gilles - Sint-Gillis,2023-01-03 15:54:30,2023-01-03 17:17:00,Paris Gare du Nord,48.880136,2.354851,4950,0,Bruxelles Midi,50.836,4.336,4442,9392,Paris,Bruxelles Midi
Basse-Allaine,2023-01-03 16:19:00,2023-01-03 19:25:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11160,1,Buix,47.47933,7.02998,5912,17072,Paris,Buix
Pregny-Chambésy,2023-01-03 16:14:00,2023-01-03 19:50:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12960,1,Chambésy,46.242378,6.147342,5612,18572,Paris,Chambésy
Charleroi,2023-01-03 17:19:00,2023-01-03 20:48:00,Paris Gare du Nord,48.880136,2.354851,12540,1,Charleroi-Central,50.404393,4.438504,9512,22052,Paris,Charleroi Sud
Chêne-Bourg,2023-01-03 16:14:00,2023-01-03 20:04:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13800,1,Chêne-Bourg,46.196607,6.197253,5612,19412,Paris,Chêne-Bourg
Köln,2023-01-03 15:54:30,2023-01-03 20:18:00,Paris Gare du Nord,48.880136,2.354851,15810,0,Cologne,50.9428,6.9591,4442,20252,Paris,Cologne
Coppet,2023-01-03 16:14:00,2023-01-03 19:59:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13500,1,Coppet,46.317378,6.187829,5612,19112,Paris,Coppet
Courchavon,2023-01-03 16:19:00,2023-01-03 19:33:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11640,1,Courchavon,47.43977,7.05765,5912,17552,Paris,Courchavon
Courgenay,2023-01-03 16:19:00,2023-01-03 19:44:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12300,1,Courgenay,47.40522,7.12421,5912,18212,Paris,Courgenay
Courtételle,2023-01-03 16:19:00,2023-01-03 20:05:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13560,1,Courtételle,47.34282,7.31794,5912,19472,Paris,Courtételle
Kortrijk,2023-01-03 14:46:00,2023-01-03 16:45:00,Paris Gare du Nord,48.880136,2.354851,7140,1,Courtrai,50.824,3.26,332,7472,Paris,Courtrai
Genthod,2023-01-03 16:14:00,2023-01-03 19:55:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13260,1,Genthod-Bellevue,46.256728,6.153962,5612,18872,Paris,Genthod-Bellevue
Delémont,2023-01-03 16:19:00,2023-01-03 20:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13800,1,Delemont,47.362,7.35007,5912,19712,Paris,Delemont
Dippach,2023-01-03 15:24:00,2023-01-03 18:44:00,Paris Est,48.876742,2.358424,12000,2,Dippach secteur Reckange,49.57252,5.99512,2612,14612,Paris,Dippach secteur Reckange
Edenkoben,2023-01-03 15:55:00,2023-01-03 20:13:00,Paris Est,48.876742,2.358424,15480,2,Edenkoben,49.28185,8.140549999999999,4472,19952,Paris,Edenkoben
Vilafant,2023-01-03 14:54:00,2023-01-03 20:27:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,19980,0,FIGUERES-VILAFANT,42.264581,2.943028,812,20792,Paris,FIGUERES-VILAFANT
Frankfurt am Main,2023-01-03 15:21:00,2023-01-03 18:59:00,Paris Est,48.876742,2.358424,13080,0,Francfort sur le Main,50.1073,8.6624,2432,15512,Paris,Francfort sur le Main
Freiburg im Breisgau,2023-01-03 17:25:00,2023-01-03 20:26:00,Paris Est,48.876742,2.358424,10860,0,Freiburg (Breisgau) Hbf,47.9979,7.8416,9872,20732,Paris,Freiburg (Breisgau) Hbf
Tournai,2023-01-03 14:46:00,2023-01-03 16:31:00,Paris Gare du Nord,48.880136,2.354851,6300,1,FROYENNES,50.629,3.355,332,6632,Paris,FROYENNES
Genève,2023-01-03 16:14:00,2023-01-03 19:30:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11760,0,Genève,46.21022,6.14244,5612,17372,Paris,Genève
Girona,2023-01-03 14:54:00,2023-01-03 20:44:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,21000,0,GIRONA,41.979371,2.816957,812,21812,Paris,GIRONA
Gland,2023-01-03 16:14:00,2023-01-03 20:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14100,1,Gland,46.419995,6.269138,5612,19712,Paris,Gland
Grenchen,2023-01-03 16:19:00,2023-01-03 20:29:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15000,1,Grenchen Nord,47.1918,7.38947,5912,20912,Paris,Grenchen Nord
Hagenbach,2023-01-03 15:21:00,2023-01-03 18:52:00,Paris Est,48.876742,2.358424,12660,2,Hagenbach,49.016,8.253,2432,15092,Paris,Hagenbach
Hesperange,2023-01-03 15:24:00,2023-01-03 18:17:00,Paris Est,48.876742,2.358424,10380,1,Howald,49.58032,6.13232,2612,12992,Paris,Howald
Kaiserslautern,2023-01-03 17:10:00,2023-01-03 19:35:00,Paris Est,48.876742,2.358424,8700,0,Kaiserslautern Hbf,49.4359,7.7688,8972,17672,Paris,Kaiserslautern Hbf
Karlsruhe,2023-01-03 15:21:00,2023-01-03 17:53:00,Paris Est,48.876742,2.358424,9120,0,Karlsruhe Hbf,48.9935,8.401899999999999,2432,11552,Paris,Karlsruhe Hbf
Kehl,2023-01-03 15:21:00,2023-01-03 17:31:00,Paris Est,48.876742,2.358424,7800,1,Kehl,48.5767,7.8063,2432,10232,Paris,Kehl
La Chaux-de-Fonds,2023-01-03 16:43:00,2023-01-03 21:18:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,16500,1,Le Crêt-du-Locle,47.0776,6.78519,7352,23852,Paris,Le Crêt-du-Locle
Lahr/Schwarzwald,2023-01-03 17:25:00,2023-01-03 19:54:00,Paris Est,48.876742,2.358424,8940,0,Lahr (Schwarzw),48.3406,7.8353,9872,18812,Paris,Lahr (Schwarzw)
Lancy,2023-01-03 16:14:00,2023-01-03 19:47:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12780,1,Lancy-Pont-Rouge,46.188897,6.125333,5612,18392,Paris,Lancy-Pont-Rouge
Landau in der Pfalz,2023-01-03 15:55:00,2023-01-03 20:02:00,Paris Est,48.876742,2.358424,14820,2,Landau (Pfalz) Hbf,49.1982,8.125999999999999,4472,19292,Paris,Landau (Pfalz) Hbf
Lausanne,2023-01-03 16:14:00,2023-01-03 20:14:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14400,0,Lausanne,46.51679,6.62909,5612,20012,Paris,Lausanne
Le Locle,2023-01-03 16:43:00,2023-01-03 21:09:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15990,1,Le Locle Col des Roches,47.049887,6.7258,7352,23342,Paris,Le Locle Col des Roches
Willstätt,2023-01-03 15:21:00,2023-01-03 17:41:00,Paris Est,48.876742,2.358424,8400,1,Legelshurst,48.5585,7.9138,2432,10832,Paris,Legelshurst
Bellevue,2023-01-03 16:14:00,2023-01-03 19:52:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13080,1,Les Tuileries,46.249945,6.147342,5612,18692,Paris,Les Tuileries
Liège,2023-01-03 15:54:30,2023-01-03 18:10:00,Paris Gare du Nord,48.880136,2.354851,8130,0,Liege-Guil,50.622,5.568,4442,12572,Paris,Liege-Guil
Camden Town,2023-01-03 15:12:30,2023-01-03 17:30:00,Paris Gare du Nord,48.880136,2.354851,8250,0,Londres Saint Pancras,51.5338,-0.12807,1922,10172,Paris,Londres Saint Pancras
Luxembourg,2023-01-03 17:40:00,2023-01-03 19:52:00,Paris Est,48.876742,2.358424,7920,0,Luxembourg,49.599722,6.134722,10772,18692,Paris,Luxembourg
Mannheim,2023-01-03 15:21:00,2023-01-03 18:18:00,Paris Est,48.876742,2.358424,10620,0,Mannheim Hbf,49.4794,8.4696,2432,13052,Paris,Mannheim Hbf
Wörth am Rhein,2023-01-03 15:21:00,2023-01-03 19:03:00,Paris Est,48.876742,2.358424,13320,2,Woerth (Rhein),49.0457,8.273199999999999,2432,15752,Paris,Woerth (Rhein)
Meyrin,2023-01-03 16:14:00,2023-01-03 19:48:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12840,1,Zimeysa,46.221263,6.065739,5612,18452,Paris,Zimeysa
Mies,2023-01-03 16:14:00,2023-01-03 20:06:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13920,1,Mies,46.299879,6.169566,5612,19532,Paris,Mies
Milano,2023-01-03 14:45:00,2023-01-03 21:49:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,25440,0,MILANO PORTA GARIBALDI,45.484916,9.187694,272,25712,Paris,MILANO PORTA GARIBALDI
Monaco,2023-01-03 20:50:00,2023-01-04 09:41:00,Paris Austerlitz,48.842285,2.364891,46260,1,Monaco-Monte-Carlo,43.738414,7.419747,22172,68432,Paris,Monaco-Monte-Carlo
Montreux,2023-01-03 16:14:00,2023-01-03 21:31:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,19020,1,Montreux,46.43588,6.91043,5612,24632,Paris,Montreux
Morges,2023-01-03 16:14:00,2023-01-03 20:24:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15000,1,Morges,46.5111,6.49396,5612,20612,Paris,Morges
Mouscron,2023-01-03 14:46:00,2023-01-03 16:29:00,Paris Gare du Nord,48.880136,2.354851,6180,1,Mouscron,50.738,3.225,332,6512,Paris,Mouscron
Moutier,2023-01-03 16:19:00,2023-01-03 20:21:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14520,1,Moutier,47.28067,7.38105,5912,20432,Paris,Moutier
Müllheim,2023-01-03 15:21:00,2023-01-03 18:55:00,Paris Est,48.876742,2.358424,12840,2,Muellheim (Baden),47.81,7.5996,2432,15272,Paris,Muellheim (Baden)
München,2023-01-03 15:55:00,2023-01-03 21:36:00,Paris Est,48.876742,2.358424,20460,0,Munich,48.1401,11.5587,4472,24932,Paris,Munich
Neuburg am Rhein,2023-01-03 15:21:00,2023-01-03 18:46:00,Paris Est,48.876742,2.358424,12300,2,Neuburg (Rhein),48.9921,8.238099999999999,2432,14732,Paris,Neuburg (Rhein)
Neuchâtel,2023-01-03 17:47:00,2023-01-03 21:53:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14760,1,Neuchatel,46.99673,6.93571,11192,25952,Paris,Neuchatel
Neuenburg am Rhein,2023-01-03 16:19:00,2023-01-03 20:47:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,16080,1,Neuenburg (Baden),47.8115,7.5628,5912,21992,Paris,Neuenburg (Baden)
Neustadt an der Weinstra_e,2023-01-03 15:55:00,2023-01-03 20:20:00,Paris Est,48.876742,2.358424,15900,2,Neustadt (Weinstraße) Süd,49.341274,8.157026999999999,4472,20372,Paris,Neustadt (Weinstra_e) Süd
Nyon,2023-01-03 16:14:00,2023-01-03 20:05:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13860,1,Nyon,46.38442,6.23596,5612,19472,Paris,Nyon
Offenburg,2023-01-03 17:25:00,2023-01-03 19:39:00,Paris Est,48.876742,2.358424,8040,0,Offenburg,48.4765,7.9468,9872,17912,Paris,Offenburg
Oulx,2023-01-03 14:45:00,2023-01-03 19:23:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,16680,0,OULX CESANA CLAVIERE SESTRIERE,45.038795,6.831431,272,16952,Paris,OULX CESANA CLAVIERE SESTRIERE
Perl,2023-01-03 16:15:30,2023-01-03 19:10:00,Paris Est,48.876742,2.358424,10470,2,Perl Gare Routière,49.473147,6.369671,5702,16172,Paris,Perl Gare Routière
Pétange,2023-01-03 15:24:00,2023-01-03 18:54:00,Paris Est,48.876742,2.358424,12600,2,Petange,49.55419,5.8786,2612,15212,Paris,Petange
Versoix,2023-01-03 16:14:00,2023-01-03 20:01:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13620,1,Versoix,46.279717,6.165748,5612,19232,Paris,Versoix
Porrentruy,2023-01-03 16:19:00,2023-01-03 19:38:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11940,1,Porrentruy,47.42091,7.08009,5912,17852,Paris,Porrentruy
Portbou,2023-01-04 06:49:00,2023-01-04 13:47:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,25080,1,Portbou,42.424701,3.158034,58112,83192,Paris,Portbou
Renens,2023-01-03 16:14:00,2023-01-03 20:31:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15420,1,Renens VD,46.53704,6.57893,5612,21032,Paris,Renens VD
Ringsheim,2023-01-03 17:25:00,2023-01-03 20:02:00,Paris Est,48.876742,2.358424,9420,0,Ringsheim,48.2489,7.7732,9872,19292,Paris,Ringsheim
Rolle,2023-01-03 16:14:00,2023-01-03 20:14:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14400,1,Rolle,46.46275,6.3364,5612,20012,Paris,Rolle
Rotterdam,2023-01-03 16:24:30,2023-01-03 19:02:00,Paris Gare du Nord,48.880136,2.354851,9450,0,Rotterdam Centraal,51.924845,4.469313,6242,15692,Paris,Rotterdam Centraal
Russin,2023-01-03 16:14:00,2023-01-03 19:41:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12450,1,Russin,46.187771,6.017553,5612,18062,Paris,Russin
Saarbrücken,2023-01-03 17:10:00,2023-01-03 18:57:00,Paris Est,48.876742,2.358424,6420,0,Sarrebruck,49.241,6.991,8972,15392,Paris,Sarrebruck
Satigny,2023-01-03 16:14:00,2023-01-03 19:45:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12660,1,Satigny,46.21424,6.03749,5612,18272,Paris,Satigny
Schiphol,2023-01-03 16:24:30,2023-01-03 19:25:00,Paris Gare du Nord,48.880136,2.354851,10830,0,Schiphol Airport,52.309636,4.761985,6242,17072,Paris,Schiphol Airport
Saint-Maurice,2023-01-03 16:14:00,2023-01-03 21:53:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20340,1,St-Maurice,46.21637,7.00204,5612,25952,Paris,St-Maurice
Clos du Doubs,2023-01-03 16:19:00,2023-01-03 19:49:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12600,1,St-Ursanne,47.36769,7.16596,5912,18512,Paris,St-Ursanne
Stuttgart,2023-01-03 15:55:00,2023-01-03 19:04:00,Paris Est,48.876742,2.358424,11340,0,Stuttgart Hbf,48.7846,9.1837,4472,15812,Paris,Stuttgart Hbf
Tannay,2023-01-03 16:14:00,2023-01-03 20:08:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14040,1,Tannay,46.307636,6.181127,5612,19652,Paris,Tannay
Val-de-Travers,2023-01-03 17:47:00,2023-01-03 21:28:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13260,1,Travers,46.94241,6.67657,11192,24452,Paris,Travers
Torino,2023-01-03 14:45:00,2023-01-03 20:22:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20220,0,Turin Porta Susa,45.074118,7.666675,272,20492,Paris,Turin Porta Susa
Ulm,2023-01-03 15:55:00,2023-01-03 20:21:00,Paris Est,48.876742,2.358424,15960,0,Ulm Hbf,48.3996,9.982799999999999,4472,20432,Paris,Ulm Hbf
Vallorbe,2023-01-03 17:47:00,2023-01-03 20:57:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11430,0,Vallorbe,46.71242,6.37057,11192,22622,Paris,Vallorbe
Ventimiglia,2023-01-03 20:50:00,2023-01-04 10:12:00,Paris Austerlitz,48.842285,2.364891,48120,1,VENTIMIGLIA,43.792569,7.610233,22172,70292,Paris,VENTIMIGLIA
Vernier,2023-01-03 16:14:00,2023-01-03 19:52:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13110,1,Vernier,46.22071,6.093892,5612,18722,Paris,Vernier
Vevey,2023-01-03 16:14:00,2023-01-03 21:25:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,18660,1,Vevey,46.463,6.84344,5612,24272,Paris,Vevey
Villeneuve (VD),2023-01-03 16:14:00,2023-01-03 21:36:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,19320,1,Villeneuve,46.39837,6.92699,5612,24932,Paris,Villeneuve
Winden,2023-01-03 15:55:00,2023-01-03 19:52:00,Paris Est,48.876742,2.358424,14220,2,Winden (Pfalz),49.0954,8.122400000000001,4472,18692,Paris,Winden (Pfalz)
Zürich,2023-01-03 16:19:00,2023-01-03 20:26:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14820,0,Zuerich HB,47.37817,8.540190000000001,5912,20732,Paris,Zuerich HB
Nîmes,2023-01-03 16:53:00,2023-01-03 19:59:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11160,0,Nîmes Centre,43.832313,4.365872,7952,19112,Paris,Nîmes
Avignon,2023-01-03 15:38:00,2023-01-03 18:17:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,9540,0,Avignon TGV,43.92194,4.786136,3452,12992,Paris,Avignon
Toulon,2023-01-03 15:58:30,2023-01-03 20:11:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15150,0,Toulon,43.128353,5.929404,4682,19832,Paris,Toulon
Bourg-en-Bresse,2023-01-03 16:14:00,2023-01-03 18:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,6900,0,Bourg-en-Bresse,46.200111,5.215011,5612,12512,Paris,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-03 14:49:00,2023-01-03 17:21:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,9120,1,Chalon-sur-Saône,46.781622,4.843479,512,9632,Paris,Chalon-sur-Saône
Besançon,2023-01-03 14:49:00,2023-01-03 17:27:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,9480,0,Besançon Viotte,47.247049,6.021943,512,9992,Paris,Besançon
Dijon,2023-01-03 14:49:00,2023-01-03 16:31:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,6120,0,Dijon,47.323411,5.027256,512,6632,Paris,Dijon
Tarbes,2023-01-03 18:10:00,2023-01-03 23:19:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,18540,0,Tarbes,43.239863,0.069442,12572,31112,Paris,Tarbes
Cahors,2023-01-03 14:41:00,2023-01-03 20:12:30,Paris Austerlitz,48.842285,2.364891,19890,0,Cahors,44.449275,1.433325,32,19922,Paris,Cahors
Muret,2023-01-03 15:11:00,2023-01-03 20:46:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,20100,1,Muret,43.464824,1.324449,1832,21932,Paris,Muret
Angoulême,2023-01-03 16:06:00,2023-01-03 18:05:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,7170,0,Angoulême,45.653572,0.164608,5132,12302,Paris,Angoulême
Angers,2023-01-03 15:47:30,2023-01-03 17:09:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,4920,0,Angers Saint-Laud,47.464649,-0.55677,4022,8942,Paris,Angers
Saint-Nazaire,2023-01-03 17:51:00,2023-01-03 20:35:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,9870,0,Saint-Nazaire,47.286489,-2.211079,11432,21302,Paris,Saint-Nazaire
Quimper,2023-01-03 14:43:00,2023-01-03 18:40:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,14220,0,Quimper,47.994455,-4.092103,152,14372,Paris,Quimper
Brest,2023-01-03 14:43:00,2023-01-03 18:37:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,14040,0,Brest,48.38762,-4.480306,152,14192,Paris,Brest
Lisieux,2023-01-03 16:08:00,2023-01-03 17:54:30,Paris Saint-Lazare,48.876242,2.325331,6390,0,Lisieux,49.138299,0.231143,5252,11642,Paris,Lisieux
Cambrai,2023-01-03 18:19:00,2023-01-03 20:15:30,Paris Gare du Nord,48.880136,2.354851,6990,0,Cambrai,50.176582,3.241197,13112,20102,Paris,Cambrai
Arras,2023-01-03 16:52:00,2023-01-03 17:40:30,Paris Gare du Nord,48.880136,2.354851,2910,0,Arras,50.286971,2.781314,7892,10802,Paris,Arras
Aix-en-Provence,2023-01-03 15:38:00,2023-01-03 18:41:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,10980,0,Aix-en-Provence TGV,43.455237,5.317534,3452,14432,Paris,Aix-en-Provence
Lille,2023-01-03 14:46:00,2023-01-03 15:48:00,Paris Gare du Nord,48.880136,2.354851,3720,0,Lille Flandres,50.636577,3.06987,332,4052,Paris,Lille
Compiègne,2023-01-03 15:37:00,2023-01-03 16:50:00,Paris Gare du Nord,48.880136,2.354851,4380,0,Compiègne,49.421977,2.823693,3392,7772,Paris,Compiègne
Chaumont,2023-01-03 15:12:00,2023-01-03 17:41:30,Paris Est,48.876742,2.358424,8970,0,Chaumont,48.10976,5.1346,1892,10862,Paris,Chaumont
Gap,2023-01-03 14:59:00,2023-01-03 20:31:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,19920,2,Gap,44.563714,6.085669,1112,21032,Paris,Gap
Marseille,2023-01-03 15:38:00,2023-01-03 18:56:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11880,0,Marseille Saint-Charles,43.302666,5.380407,3452,15332,Paris,Marseille
Grenoble,2023-01-03 16:08:00,2023-01-03 19:13:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11100,0,Grenoble,45.191491,5.714548,5252,16352,Paris,Grenoble
Clermont-Ferrand,2023-01-03 16:00:00,2023-01-03 19:34:30,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,12870,0,Clermont-Ferrand,45.778945,3.100543,4772,17642,Paris,Clermont-Ferrand
Roanne,2023-01-03 14:59:00,2023-01-03 18:25:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12390,1,Roanne,46.039383,4.063207,1112,13502,Paris,Roanne
Mâcon,2023-01-03 15:49:00,2023-01-03 17:33:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,6240,0,Mâcon - Loché TGV,46.282912,4.778924,4112,10352,Paris,Mâcon
Lyon,2023-01-03 14:59:00,2023-01-03 16:56:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,7020,0,Lyon Part Dieu,45.760596,4.859409,1112,8132,Paris,Lyon
Montbard,2023-01-03 14:49:00,2023-01-03 15:54:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,3900,0,Montbard,47.618741,4.336212,512,4412,Paris,Montbard
Moulins,2023-01-03 16:00:00,2023-01-03 18:28:30,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,8910,0,Moulins sur Allier,46.561394,3.338782,4772,13682,Paris,Moulins
Toulouse,2023-01-03 15:11:00,2023-01-03 19:26:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,15300,0,Toulouse Matabiau,43.611206,1.453616,1832,17132,Paris,Toulouse
Périgueux,2023-01-03 15:11:00,2023-01-03 18:54:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,13380,1,Périgueux,45.187408,0.707879,1832,15212,Paris,Périgueux
Limoges,2023-01-03 14:41:00,2023-01-03 17:59:00,Paris Austerlitz,48.842285,2.364891,11880,0,Limoges Bénédictins,45.836207,1.267419,32,11912,Paris,Limoges
Agen,2023-01-03 17:11:00,2023-01-03 20:23:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,11520,0,Agen,44.207967,0.6208669999999999,9032,20552,Paris,Agen
Arcachon,2023-01-03 18:47:00,2023-01-03 21:34:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,10020,0,Arcachon,44.658967,-1.165323,14792,24812,Paris,Arcachon
Bourges,2023-01-03 17:08:00,2023-01-03 19:04:30,Paris Austerlitz,48.842285,2.364891,6990,0,Bourges,47.094129,2.394236,8852,15842,Paris,Bourges
Châtellerault,2023-01-03 17:00:00,2023-01-03 18:13:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,4410,0,Châtellerault,46.818594,0.549279,8372,12782,Paris,Châtellerault
Tours,2023-01-03 16:31:00,2023-01-03 17:43:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,4320,0,Tours,47.389866,0.692831,6632,10952,Paris,Tours
